Time (s),Joint Vel 1,Joint Vel 2,Joint Vel 3,Body Vel X,Body Vel Y,Body Vel Z
12.500, 0.000, 0.121, 0.000, 0.040, -0.000, 0.000
12.520, 0.000, 0.067, 0.000, 0.022, -0.000, -0.000
12.540, 0.000, 0.037, 0.000, 0.012, -0.000, -0.000
12.560, 0.000, 0.020, 0.000, 0.007, -0.000, -0.000
12.580, 0.000, 0.011, 0.000, 0.004, -0.000, -0.000
12.600, 0.000, 0.006, 0.000, 0.002, -0.000, -0.000
12.620, 0.000, 0.003, 0.000, 0.001, -0.000, -0.000
12.640, 0.000, 0.002, 0.000, 0.001, -0.000, -0.000
12.660, 0.000, 0.001, 0.000, 0.000, -0.000, -0.000
12.680, 0.000, 0.001, 0.000, 0.000, -0.000, -0.000
12.700, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.720, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.740, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.760, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.780, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.800, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.820, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.840, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.860, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.880, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.900, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.920, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.940, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.960, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
12.980, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.020, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.040, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.060, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.080, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.100, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.120, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.140, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.160, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.180, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.200, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.220, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.240, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.260, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.280, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.300, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.320, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.340, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.360, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.380, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.400, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.420, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.440, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.460, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.480, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.500, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.520, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.540, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.560, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.580, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.600, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.620, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.640, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.660, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.680, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.700, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.720, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.740, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.760, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.780, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
13.800, 0.000, 0.000, -0.916, -0.048, -0.000, -0.108
13.820, 0.000, 0.000, -1.039, -0.159, -0.000, -0.150
13.840, 0.000, 0.000, -1.046, -0.159, -0.000, -0.155
13.860, 0.000, 0.000, -1.047, -0.156, -0.000, -0.158
13.880, 0.000, 0.000, -1.047, -0.153, -0.000, -0.161
13.900, 0.000, 0.000, -1.047, -0.150, -0.000, -0.164
13.920, 0.000, 0.000, -1.047, -0.146, -0.000, -0.166
13.940, 0.000, 0.000, -1.047, -0.143, -0.000, -0.169
13.960, 0.000, 0.000, -1.047, -0.139, -0.000, -0.172
13.980, 0.000, 0.000, -1.047, -0.135, -0.000, -0.174
14.000, 0.000, 0.000, -1.047, -0.132, -0.000, -0.177
14.020, 0.000, 0.000, -1.047, -0.128, -0.000, -0.179
14.040, 0.000, 0.000, -1.047, -0.124, -0.000, -0.181
14.060, 0.000, 0.000, -1.047, -0.121, -0.000, -0.183
14.080, 0.000, 0.000, -1.047, -0.117, -0.000, -0.185
14.100, 0.000, 0.000, -1.047, -0.113, -0.000, -0.187
14.120, 0.000, 0.000, -1.047, -0.109, -0.000, -0.189
14.140, 0.000, 0.000, -0.948, -0.097, -0.000, -0.177
14.160, 0.000, 0.000, -0.603, -0.063, -0.000, -0.119
14.180, 0.000, 0.000, -0.346, -0.036, -0.000, -0.069
14.200, 0.000, 0.000, -0.193, -0.020, -0.000, -0.039
14.220, 0.000, 0.000, -0.107, -0.011, -0.000, -0.022
14.240, 0.000, 0.000, -0.059, -0.006, -0.000, -0.012
14.260, 0.000, 0.000, -0.033, -0.003, -0.000, -0.007
14.280, 0.000, 0.000, -0.018, -0.002, -0.000, -0.004
14.300, 0.000, 0.000, -0.010, -0.001, -0.000, -0.002
14.320, 0.000, 0.000, -0.005, -0.001, -0.000, -0.001
14.340, 0.000, 0.000, -0.003, -0.000, -0.000, -0.001
14.360, 0.000, 0.000, -0.001, -0.000, -0.000, -0.000
14.380, 0.000, 0.000, -0.001, -0.000, -0.000, -0.000
14.400, 0.000, 0.000, -0.001, -0.000, -0.000, -0.000
14.420, 0.000, 0.000, -0.000, -0.000, -0.000, -0.000
14.440, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.460, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.480, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.500, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.520, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.540, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.560, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.580, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.600, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.620, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.640, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.660, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.680, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.700, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.720, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.740, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.760, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.780, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.800, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.820, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.840, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.860, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.880, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.900, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.920, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.940, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.960, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
14.980, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.020, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.040, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.060, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.080, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.100, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.120, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.140, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.160, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.180, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.200, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.220, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.240, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.260, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.280, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.300, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.320, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.340, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.360, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.380, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.400, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.420, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.440, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.460, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.480, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.500, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.520, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.540, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.560, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.580, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.600, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.620, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.640, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.660, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.680, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.700, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.720, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.740, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.760, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.780, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.800, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.820, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.840, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.860, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.880, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
15.900, 0.000, 0.000, 0.863, 0.067, 0.000, 0.130
15.920, 0.000, 0.000, 1.036, 0.100, 0.000, 0.188
15.940, 0.000, 0.000, 1.047, 0.106, 0.000, 0.190
15.960, 0.000, 0.000, 1.047, 0.110, 0.000, 0.188
15.980, 0.000, 0.000, 1.047, 0.114, 0.000, 0.186
16.000, 0.000, 0.000, 1.048, 0.118, 0.000, 0.184
16.020, 0.000, 0.000, 1.048, 0.122, 0.000, 0.182
16.040, 0.000, 0.000, 1.048, 0.126, 0.000, 0.180
16.060, 0.000, 0.000, 1.048, 0.130, 0.000, 0.178
16.080, 0.000, 0.000, 1.048, 0.133, 0.000, 0.175
16.100, 0.000, 0.000, 1.048, 0.137, 0.000, 0.173
16.120, 0.000, 0.000, 1.048, 0.140, 0.000, 0.170
16.140, 0.000, 0.000, 1.047, 0.144, 0.000, 0.168
16.160, 0.000, 0.000, 1.048, 0.147, 0.000, 0.165
16.180, 0.000, 0.000, 1.048, 0.151, 0.000, 0.162
16.200, 0.000, 0.000, 1.047, 0.154, 0.000, 0.160
16.220, 0.000, 0.000, 1.048, 0.158, 0.000, 0.157
16.240, 0.000, 0.000, 0.977, 0.152, 0.000, 0.145
16.260, 0.000, 0.000, 0.632, 0.106, 0.000, 0.098
16.280, 0.000, 0.000, 0.364, 0.062, 0.000, 0.057
16.300, 0.000, 0.000, 0.204, 0.035, -0.000, 0.031
16.320, 0.000, 0.000, 0.113, 0.019, -0.000, 0.017
16.340, 0.000, 0.000, 0.062, 0.011, -0.000, 0.009
16.360, 0.000, 0.000, 0.034, 0.006, -0.000, 0.005
16.380, 0.000, 0.000, 0.019, 0.003, -0.000, 0.003
16.400, 0.000, 0.000, 0.010, 0.002, -0.000, 0.001
16.420, 0.000, 0.000, 0.006, 0.001, -0.000, 0.001
16.440, 0.000, 0.000, 0.003, 0.001, -0.000, 0.000
16.460, 0.000, 0.000, 0.002, 0.000, -0.000, 0.000
16.480, 0.000, 0.000, 0.001, 0.000, -0.000, 0.000
16.500, 0.000, 0.000, 0.001, 0.000, -0.000, -0.000
16.520, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
16.540, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
16.560, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.580, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.600, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.620, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.640, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.660, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.680, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.700, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.720, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.740, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.760, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.780, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.800, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.820, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.840, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.860, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.880, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.900, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.920, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.940, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.960, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
16.980, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.020, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.040, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.060, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.080, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.100, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.120, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.140, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.160, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.180, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.200, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.220, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.240, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.260, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.280, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.300, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.320, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.340, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.360, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.380, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.400, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.420, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.440, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.460, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.480, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.500, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.520, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.540, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.560, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.580, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.600, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.620, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.640, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.660, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.680, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.700, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.720, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.740, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.760, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.780, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.800, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.820, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.840, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.860, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.880, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.900, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.920, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.940, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.960, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
17.980, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
18.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
18.020, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
18.040, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
